tenor,real_cod,spread,rating,offset,real_cod_AA+
1,0.01866,0.007513,AA+,0.92,0.020283
2,0.020227,0.007527,AA+,0.92,0.021986
3,0.021601,0.00754,AA+,0.92,0.023479
4,0.022803,0.007553,AA+,0.92,0.024786
5,0.023849,0.007567,AA+,0.92,0.025923
6,0.024764,0.00758,AA+,0.92,0.026917
7,0.025554,0.007593,AA+,0.92,0.027776
8,0.026247,0.007607,AA+,0.92,0.028529
9,0.026833,0.00762,AA+,0.92,0.029166
10,0.027343,0.007633,AA+,0.92,0.029721
11,0.027781,0.007647,AA+,0.92,0.030197
12,0.028158,0.00766,AA+,0.92,0.030607
13,0.028461,0.007673,AA+,0.92,0.030936
14,0.028737,0.007687,AA+,0.92,0.031236
15,0.02894,0.0077,AA+,0.92,0.031457
16,0.029134,0.007713,AA+,0.92,0.031667
17,0.029287,0.007727,AA+,0.92,0.031834
18,0.0294,0.00774,AA+,0.92,0.031957
19,0.029496,0.007753,AA+,0.92,0.032061
20,0.029566,0.007767,AA+,0.92,0.032137
21,0.029632,0.00778,AA+,0.92,0.032209
22,0.029658,0.007793,AA+,0.92,0.032237
23,0.029693,0.007807,AA+,0.92,0.032275
24,0.029694,0.00782,AA+,0.92,0.032276
25,0.029711,0.007833,AA+,0.92,0.032295
26,0.029703,0.007847,AA+,0.92,0.032286
27,0.029694,0.00786,AA+,0.92,0.032276
28,0.02966,0.007873,AA+,0.92,0.032239
29,0.029662,0.007887,AA+,0.92,0.032241
30,0.029645,0.0079,AA+,0.92,0.032223
